time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
108,150.084702473444,144.62619758112,115.478829413025,59.2583425952189,27.5033110550159,24.7785605245983
109,150.187356532362,144.50178764328,115.488848082004,59.2920182344751,27.4850061255916,24.7903404596221
110,150.073212630982,144.568077951626,115.464663910296,59.2699969222041,27.4901071317845,24.7876571997152
111,150.17422847476,144.521179396752,115.519704272521,59.2840049119879,27.4885201004223,24.783577104256
112,150.131107293426,144.63804072149,115.530925146182,59.2921683767977,27.496304900481,24.773722833876
113,150.199776135631,144.599278922736,115.513887723235,59.2796026240262,27.4844880100628,24.7932360580003
114,150.06208225745,144.568308299579,115.498763686423,59.280811494901,27.4928232429853,24.7759345083402
115,150.116757668603,144.563785438866,115.523137998712,59.2745680187634,27.4847288584562,24.7924159798164
116,150.066353843664,144.504048923609,115.522539443888,59.2547787793603,27.4848743864435,24.7748957175528
117,150.194640640265,144.593767126678,115.525273649927,59.2755731081723,27.5028043479838,24.7786405526264
118,150.051051061757,144.501093608399,115.519393021254,59.2961881140335,27.4895721463003,24.7714889661748
119,150.166592497843,144.505073255657,115.554510443363,59.2967022716119,27.4978722568473,24.7853043711415
120,150.172951411235,144.569948352592,115.468246782814,59.2604415582801,27.5074836323413,24.7738168796292
121,150.180660133941,144.508337036094,115.525629193403,59.2561551010698,27.4932135063982,24.7704277351222
122,150.063021304963,144.612438848443,115.470014309971,59.2765633311292,27.50019122019,24.787380794415
123,150.110323325501,144.612183994567,115.455804711281,59.2804309203465,27.5018497662729,24.7779873985749
124,150.089336488564,144.598278313541,115.511857609492,59.2667292192977,27.4931095307713,24.785816878048
125,150.17036620017,144.515364949427,115.493035080069,59.2537786832816,27.4990389204637,24.7788981724622
126,150.115068002256,144.588906863353,115.493493167718,59.2970284954761,27.4844095932746,24.7849851199965
127,150.186953067301,144.568392179037,115.516583120029,59.2455383349548,27.5064235415101,24.7698427028011
128,150.077632982382,144.633947519748,115.528684037957,59.2465018401891,27.4864325350743,24.7920657071485
129,150.089926365615,144.586999387022,115.479451672406,59.2482374982151,27.4885127231952,24.7893154238424
130,150.072186775194,144.608764775926,115.515230597819,59.2492937121296,27.5027105322188,24.787947644544
131,150.070766211943,144.558570336243,115.486278769109,59.2757198698219,27.4943890212166,24.7896292777756
132,150.180749759283,144.555378165618,115.535339774005,59.2725935531595,27.5018938639164,24.778884115401
133,150.137311616241,144.612081701071,115.533934361218,59.2415269502962,27.4918969221863,24.7847334382433
134,150.132834958412,144.504763126816,115.466654770629,59.2930368348799,27.4885856239444,24.783688828928
135,150.07209914787,144.511865264976,115.507792857182,59.2808122317481,27.4822623397573,24.7825527500545
136,150.178310595795,144.517908547044,118.61036370944,56.5068980561784,27.4960859863095,24.7761782013309
137,150.143664197859,144.588167161533,120.53087613244,54.4638334248134,27.4591412263653,24.7755171814269
138,150.10299878527,144.742202193843,121.965283375731,53.0407027687368,27.3926908984911,24.7805924266967
139,150.127343359117,144.857395059363,122.998205840174,51.8734463801048,27.316596205024,24.774994278086
140,150.110627133199,144.882063709166,123.910769967604,50.9111493243791,27.2242975802629,24.7894126970257
141,150.06175093189,145.067641695815,124.636499637739,50.1008869480732,27.1618893527425,24.7939540634828
142,150.08634335117,145.22160144162,125.36651391946,49.4242245832766,27.1143711012824,24.7700512561921
143,150.068853768362,145.336752341598,125.856318136586,48.8463015704199,27.0618058874753,24.7826930622021
144,150.077942096379,145.496491453214,126.280507557499,48.3558618786845,27.0041704282136,24.7714783879329
145,150.086348806986,145.609636109333,126.679117633992,47.9677144490327,26.9684505271329,24.7893537434493
146,150.112945988499,145.669924151635,126.990104958388,47.6196904082782,26.9373261201609,24.7940300801779
147,150.057804092685,145.791170281341,127.280360080998,47.3324878594493,26.9097840982926,24.7709751138953
