pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.745,-3.618,-0,55945.227,0,271,155.884,117.076,112.968,101.568,68.22,58.512,57.853,2298.806,2298.806,2298.806
-6.745,-3.599,-0,55945.926,0,271,155.881,117.139,113.041,101.648,68.254,58.538,57.882,2298.809,2298.809,2298.809
-6.725,-3.562,-0,55946.626,0,271,155.867,117.231,113.13,101.731,68.307,58.585,57.926,2298.825,2298.825,2298.825
-6.734,-3.536,-0,55947.332,0,271,155.854,117.303,113.203,101.797,68.333,58.601,57.94,2298.814,2298.814,2298.814
-6.738,-3.504,-0,55948.029,0,271,155.848,117.387,113.274,101.867,68.38,58.643,57.993,2298.827,2298.827,2298.827
-6.721,-3.452,-0,55948.75,0,271,155.847,117.472,113.357,101.937,68.425,58.686,58.013,2298.83,2298.83,2298.83
-6.72,-3.403,-0,55949.426,0,271,155.827,117.54,113.426,101.997,68.464,58.704,58.044,2298.816,2298.816,2298.816
-6.728,-3.364,-0,55950.147,0,271,155.812,117.616,113.502,102.063,68.499,58.739,58.068,2298.812,2298.812,2298.812
-6.717,-3.314,-0,55950.83,0,271,155.803,117.694,113.57,102.133,68.538,58.763,58.096,2298.807,2298.807,2298.807
-6.704,-3.258,-0,55951.537,0,271,155.797,117.775,113.649,102.203,68.582,58.799,58.129,2298.81,2298.81,2298.81
-6.721,-3.211,-0,55952.235,0,271,155.788,117.865,113.732,102.27,68.632,58.84,58.166,2298.826,2298.826,2298.826
-6.717,-3.147,-0,55952.927,0,271,155.774,117.946,113.805,102.325,68.681,58.874,58.194,2298.818,2298.818,2298.818
-6.692,-3.06,-0,55953.628,0,271,155.764,118.032,113.883,102.39,68.731,58.895,58.221,2298.821,2298.821,2298.821
-6.702,-2.964,-0,55954.339,0,271,155.75,118.098,113.962,102.446,68.772,58.931,58.253,2298.82,2298.82,2298.82
-6.697,-2.867,-0,55955.027,0,271,155.728,118.169,114.03,102.511,68.805,58.957,58.276,2298.808,2298.808,2298.808
-6.674,-2.75,-0,55955.736,0,271,155.731,118.247,114.113,102.579,68.849,58.988,58.312,2298.809,2298.809,2298.809
-6.667,-2.65,-0,55956.429,0,271,155.725,118.318,114.184,102.648,68.896,59.027,58.349,2298.814,2298.814,2298.814
-6.667,-2.557,-0,55957.127,0,271,155.724,118.396,114.259,102.739,68.932,59.063,58.39,2298.823,2298.823,2298.823
-6.648,-2.448,-0,55957.843,0,271,155.712,118.463,114.326,102.807,68.971,59.091,58.422,2298.819,2298.819,2298.819
-6.623,-2.324,-0,55958.529,0,271,155.701,118.526,114.4,102.882,69.009,59.122,58.453,2298.813,2298.813,2298.813
-6.625,-2.207,-0,55959.232,0,271,155.692,118.598,114.477,102.954,69.05,59.171,58.489,2298.81,2298.81,2298.81
-6.609,-2.112,-0,55959.933,0,271,155.682,118.664,114.556,103.034,69.083,59.202,58.525,2298.82,2298.82,2298.82
-6.581,-2.018,-0,55960.642,0,271,155.674,118.73,114.623,103.114,69.111,59.228,58.562,2298.811,2298.811,2298.811
-6.587,-1.927,-0,55961.342,0,271,155.685,118.79,114.701,103.201,69.165,59.271,58.614,2298.822,2298.822,2298.822
-6.576,-1.848,-0,55962.031,0,271,155.673,118.836,114.767,103.287,69.196,59.315,58.636,2298.818,2298.818,2298.818
-6.544,-1.77,-0,55962.731,0,271,155.678,118.898,114.84,103.373,69.234,59.348,58.67,2298.82,2298.82,2298.82
-6.55,-1.687,-0,55963.439,0,271,155.656,118.955,114.905,103.461,69.267,59.382,58.716,2298.816,2298.816,2298.816
-6.541,-1.615,-0,55964.136,0,271,155.659,119.016,114.979,103.576,69.291,59.427,58.754,2298.823,2298.823,2298.823
-6.517,-1.547,-0,55964.841,0,271,155.654,119.066,115.039,103.682,69.305,59.461,58.785,2298.817,2298.817,2298.817
-6.515,-1.485,-0,55965.552,0,271,155.65,119.124,115.105,103.794,69.337,59.507,58.836,2298.82,2298.82,2298.82
-6.514,-1.426,-0,55966.241,0,271,155.647,119.179,115.186,103.901,69.358,59.542,58.871,2298.818,2298.818,2298.818
-6.498,-1.361,-0,55966.928,0,271,155.651,119.229,115.244,104.027,69.385,59.585,58.903,2298.821,2298.821,2298.821
-6.473,-1.287,-0,55967.635,0,271,155.65,119.287,115.318,104.165,69.416,59.623,58.946,2298.835,2298.835,2298.835
-6.468,-1.214,-0,55968.349,0,271,155.654,119.329,115.384,104.291,69.418,59.645,58.962,2298.815,2298.815,2298.815
-6.467,-1.154,-0,55969.03,0,271,155.652,119.389,115.448,104.438,69.455,59.68,59.016,2298.831,2298.831,2298.831
-6.456,-1.088,-0,55969.733,0,271,155.654,119.437,115.518,104.581,69.476,59.717,59.039,2298.836,2298.836,2298.836
-6.439,-1.039,-0,55970.429,0,271,155.638,119.465,115.565,104.693,69.472,59.746,59.063,2298.803,2298.803,2298.803
-6.423,-0.979,-0,55971.13,0,271,155.648,119.531,115.65,104.838,69.495,59.786,59.108,2298.827,2298.827,2298.827
-6.428,-0.923,-0,55971.833,0,271,155.652,119.578,115.71,104.971,69.523,59.821,59.151,2298.83,2298.83,2298.83
-6.426,-0.881,-0,55972.55,0,271,155.654,119.623,115.759,105.102,69.517,59.854,59.176,2298.827,2298.827,2298.827
-6.416,-0.825,-0,55973.232,0,271,155.652,119.647,115.834,105.228,69.541,59.89,59.22,2298.824,2298.824,2298.824
-6.404,-0.777,-0,55973.94,0,271,155.658,119.694,115.884,105.33,69.557,59.921,59.249,2298.821,2298.821,2298.821
-6.393,-0.732,-0,55974.631,0,271,155.651,119.729,115.953,105.435,69.568,59.95,59.289,2298.816,2298.816,2298.816
-6.381,-0.685,-0,55975.337,0,271,155.669,119.778,116.017,105.547,69.595,60.002,59.342,2298.831,2298.831,2298.831
-6.365,-0.639,-0,55976.033,0,271,155.669,119.806,116.07,105.636,69.616,60.035,59.373,2298.826,2298.826,2298.826
-6.357,-0.594,-0,55976.751,0,271,155.677,119.857,116.131,105.729,69.642,60.079,59.42,2298.831,2298.831,2298.831
-6.352,-0.554,-0,55977.433,0,271,155.675,119.891,116.189,105.812,69.656,60.119,59.46,2298.825,2298.825,2298.825
-6.348,-0.516,-0,55978.163,0,271,155.689,119.918,116.241,105.887,69.687,60.15,59.504,2298.828,2298.828,2298.828
-6.343,-0.476,-0,55978.841,0,271,155.695,119.95,116.291,105.965,69.716,60.207,59.548,2298.83,2298.83,2298.83
-6.336,-0.435,-0,55979.529,0,271,155.693,119.97,116.347,106.039,69.747,60.24,59.582,2298.818,2298.818,2298.818
-6.328,-0.39,-0,55980.239,0,271,155.703,120.007,116.398,106.106,69.771,60.286,59.622,2298.82,2298.82,2298.82
-6.322,-0.347,-0,55980.928,0,271,155.711,120.037,116.445,106.166,69.808,60.328,59.677,2298.823,2298.823,2298.823
-6.315,-0.309,-0,55981.631,0,271,155.726,120.07,116.503,106.236,69.854,60.368,59.72,2298.836,2298.836,2298.836
-6.31,-0.275,-0,55982.332,0,271,155.72,120.082,116.537,106.292,69.873,60.411,59.755,2298.819,2298.819,2298.819
-6.303,-0.24,-0,55983.033,0,271,155.743,120.116,116.59,106.353,69.917,60.464,59.819,2298.836,2298.836,2298.836
-6.298,-0.206,-0,55983.745,0,271,155.752,120.143,116.637,106.414,69.963,60.522,59.866,2298.843,2298.843,2298.843
-6.293,-0.178,-0,55984.443,0,271,155.76,120.168,116.683,106.466,70.008,60.558,59.902,2298.839,2298.839,2298.839
-6.289,-0.153,-0,55985.167,0,271,155.772,120.175,116.71,106.503,70.041,60.599,59.955,2298.831,2298.831,2298.831
-6.288,-0.124,-0,55985.851,0,271,155.779,120.184,116.743,106.546,70.084,60.644,60.002,2298.819,2298.819,2298.819
-6.285,-0.102,-0,55986.533,0,271,155.796,120.198,116.789,106.592,70.128,60.701,60.062,2298.831,2298.831,2298.831
-6.285,-0.086,-0,55987.234,0,271,155.817,120.213,116.824,106.628,70.18,60.759,60.113,2298.833,2298.833,2298.833
-6.285,-0.08,-0,55987.937,0,271,155.829,120.211,116.864,106.663,70.222,60.813,60.175,2298.831,2298.831,2298.831
-6.285,-0.074,-0,55988.634,0,271,155.848,120.211,116.891,106.707,70.26,60.867,60.238,2298.825,2298.825,2298.825
-6.284,-0.07,-0,55989.333,0,271,155.869,120.215,116.925,106.741,70.31,60.924,60.299,2298.834,2298.834,2298.834
-6.284,-0.069,-0,55990.053,0,271,155.894,120.216,116.952,106.769,70.364,60.993,60.36,2298.838,2298.838,2298.838
-6.282,-0.069,-0,55990.735,0,271,155.892,120.216,116.974,106.807,70.404,61.048,60.425,2298.836,2298.836,2298.836
-6.28,-0.067,-0,55991.432,0,271,155.909,120.229,116.993,106.824,70.454,61.095,60.46,2298.832,2298.832,2298.832
-6.279,-0.065,-0,55992.143,0,271,155.929,120.227,117.011,106.858,70.498,61.164,60.533,2298.831,2298.831,2298.831
-6.278,-0.063,-0,55992.831,0,271,155.942,120.248,117.038,106.898,70.56,61.217,60.588,2298.844,2298.844,2298.844
-6.277,-0.061,-0,55993.534,0,271,155.947,120.242,117.062,106.926,70.591,61.275,60.644,2298.835,2298.835,2298.835
-6.276,-0.059,-0,55994.233,0,271,155.953,120.242,117.077,106.946,70.642,61.335,60.706,2298.833,2298.833,2298.833
-6.278,-0.054,-0,55994.94,0,271,155.974,120.259,117.093,106.98,70.698,61.393,60.765,2298.839,2298.839,2298.839
-6.273,-0.049,-0,55995.633,0,271,155.988,120.263,117.114,107.01,70.746,61.44,60.821,2298.836,2298.836,2298.836
-6.271,-0.044,-0,55996.337,0,271,156.003,120.263,117.123,107.027,70.795,61.503,60.873,2298.838,2298.838,2298.838
-6.268,-0.04,-0,55997.036,0,271,156.022,120.262,117.14,107.054,70.849,61.546,60.925,2298.838,2298.838,2298.838
-6.265,-0.032,-0,55997.732,0,271,156.044,120.267,117.16,107.081,70.9,61.612,60.989,2298.849,2298.849,2298.849
-6.26,-0.027,-0,55998.442,0,271,156.068,120.263,117.173,107.098,70.942,61.668,61.041,2298.846,2298.846,2298.846
-6.255,-0.023,-0,55999.137,0,271,156.075,120.226,117.179,107.116,70.988,61.714,61.084,2298.832,2298.832,2298.832
-6.249,-0.02,-0,55999.831,0,271,156.097,120.205,117.183,107.14,71.021,61.762,61.14,2298.826,2298.826,2298.826
-6.243,-0.017,-0,56000.531,0,271,156.121,120.198,117.193,107.162,71.087,61.826,61.198,2298.836,2298.836,2298.836
-6.229,-0.014,-0,56001.232,0,271,156.15,120.14,117.21,107.185,71.12,61.879,61.263,2298.834,2298.834,2298.834
-6.21,-0.015,-0,56001.93,0,271,156.188,120.122,117.209,107.222,71.173,61.958,61.341,2298.851,2298.851,2298.851
-6.185,-0.015,-0,56002.634,0,271,156.201,120.097,117.223,107.242,71.2,62.025,61.42,2298.851,2298.851,2298.851
-6.168,-0.014,-0,56003.352,0,271,156.233,120.058,117.208,107.257,71.24,62.094,61.507,2298.845,2298.845,2298.845
-6.162,-0.016,-0,56004.031,0,271,156.244,120.026,117.2,107.28,71.284,62.18,61.608,2298.84,2298.84,2298.84
-6.152,-0.015,-0,56004.731,0,271,156.267,120.015,117.198,107.307,71.34,62.285,61.71,2298.847,2298.847,2298.847
-6.139,-0.015,-0,56005.445,0,271,156.296,119.988,117.193,107.328,71.378,62.37,61.809,2298.842,2298.842,2298.842
-6.124,-0.015,-0,56006.134,0,271,156.305,119.953,117.179,107.335,71.42,62.457,61.905,2298.827,2298.827,2298.827
-6.107,-0.015,-0,56006.856,0,271,156.333,119.944,117.167,107.364,71.473,62.57,62.02,2298.841,2298.841,2298.841
-6.089,-0.014,-0,56007.558,0,271,156.351,119.919,117.168,107.375,71.528,62.671,62.127,2298.835,2298.835,2298.835
-6.07,-0.015,-0,56008.229,0,271,156.354,119.902,117.165,107.39,71.584,62.781,62.245,2298.837,2298.837,2298.837
-6.045,-0.014,-0,56008.94,0,271,156.379,119.882,117.15,107.41,71.647,62.885,62.348,2298.838,2298.838,2298.838
-6.025,-0.015,-0,56009.638,0,271,156.399,119.854,117.135,107.429,71.708,62.996,62.455,2298.833,2298.833,2298.833
-6.01,-0.015,-0,56010.34,0,271,156.41,119.834,117.125,107.426,71.773,63.11,62.571,2298.829,2298.829,2298.829
-5.998,-0.016,-0,56011.04,0,271,156.439,119.826,117.123,107.463,71.845,63.216,62.692,2298.847,2298.847,2298.847
-5.989,-0.015,-0,56011.734,0,271,156.449,119.813,117.113,107.475,71.913,63.335,62.811,2298.847,2298.847,2298.847
-5.989,-0.015,-0,56012.433,0,271,156.472,119.799,117.094,107.478,71.975,63.43,62.916,2298.839,2298.839,2298.839
-5.99,-0.014,-0,56013.133,0,271,156.485,119.789,117.096,107.499,72.046,63.55,63.029,2298.852,2298.852,2298.852
-5.991,-0.015,-0,56013.837,0,271,156.498,119.763,117.084,107.504,72.131,63.662,63.144,2298.851,2298.851,2298.851
-5.992,-0.014,-0,56014.54,0,271,156.494,119.737,117.056,107.501,72.187,63.755,63.24,2298.819,2298.819,2298.819
-6.005,-0.014,-0,56014.632,0,271,156.526,119.731,117.061,107.533,72.272,63.883,63.363,2298.848,2298.848,2298.848
