time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
147,149.772011489574,145.195625107529,121.44086768019,54.7028951365748,26.611431459826,24.8825675408549
148,149.432487681462,145.991025046274,121.350170052172,54.6893471728559,26.6088082673539,25.0490786158528
149,150.576229586624,145.501871205497,121.705918067798,54.461985490386,26.4633283395995,25.0049290394802
150,149.391417585096,145.625195276747,122.119221014266,54.2382951534802,26.4638246578766,24.8897576389161
151,150.645060939161,145.675257440405,122.218866257352,54.4513710076657,26.5166647505056,25.0975090583071
152,149.848529953552,145.146907329364,122.091745069299,54.1281551209061,26.4603854780273,24.9575505606285
153,149.321102193044,145.408635870492,122.40299435411,53.9168154326327,26.5907161424156,24.9324252994678
154,149.763560254741,145.481055035037,122.381808669504,53.9271900082625,26.5810099241369,24.9034871604988
155,150.35394923832,144.914041142711,121.848261691719,54.0138668001759,26.5098439782788,24.9527306783634
156,150.442023236001,145.518954182868,122.421449581558,53.8537476868306,26.4278457372513,24.9321080805339
157,150.067358847367,145.727448717384,122.337773903604,53.8777817901726,26.5342968617867,25.0379992918043
158,150.279335194476,145.352809151296,122.135535721876,53.9220680706381,26.4117060271161,24.8915400311496
159,150.5904490439,145.96491030118,122.316239741678,53.8189595779891,26.4664072417208,24.9438578449652
160,149.33218768488,145.828571360928,122.492512056436,53.5036470297561,26.4430233625821,24.9454550593902
161,149.705492069576,145.304738516154,123.192185254242,53.6448597175004,26.4793698463949,25.0950165649315
162,149.319287334497,145.458544181558,123.01518346302,53.1031186798253,26.5947802648135,24.9860825896748
163,149.543215145451,145.376894753045,123.460464010061,52.9787137754665,26.5276132190993,25.063978530227
164,150.330248703775,145.960716731303,123.044679393415,53.0213920389117,26.5825444929729,25.0258240939538
165,150.332629910249,145.918356719037,122.865526784988,53.0742438622617,26.3805680735226,25.070816484351
166,150.566698606727,145.493815162022,123.639374166944,52.9529280240435,26.4534783863037,24.9034826596696
167,150.123649446731,145.895809533387,123.457715068648,53.0517492094791,26.3224482750904,25.11964097129
168,149.35602650308,146.280752468975,124.417243729471,52.7627082906236,26.5040088314377,25.0871491688699
169,150.634116855284,146.06542181723,124.505097932961,52.6053962054563,26.4580210218951,24.8876616244176
170,150.450558138527,145.97031545723,124.007286819574,52.561767098483,26.5203335919831,24.9915504584477
171,149.678920284631,145.121498471034,123.692309396996,52.5470994338876,26.549750357212,24.956413318737
172,150.065494849262,145.550476882052,124.641490882966,52.0773330105349,26.5289013108156,25.0325512812499
173,150.727164355456,145.863940476651,124.996675622435,52.380070165522,26.3861703295881,24.9325747909444
174,150.32351710069,145.69328232686,125.316428578477,51.9273508788658,26.2726580473704,25.0199712433203
175,150.508454395995,145.118456488538,124.330056945071,51.9912057554288,26.4098100559474,25.02578908011
176,149.899890841512,145.400286225563,124.979759980754,51.7629296230296,26.316208443137,25.0249697739582
177,149.95593707341,146.305525286353,125.307221051186,51.705935435495,26.3135024902454,24.987106970096
178,150.091070116567,145.134675566418,125.603758576778,51.7397175459176,26.3357463887893,24.8838558651707
179,149.653637315296,146.394933133241,125.81490579849,51.3661034393872,26.269148675612,25.0034537087596
180,150.373527701463,145.272718302432,125.901708989746,51.3005654195402,26.4349022029275,24.9769325404432
