pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.325,-0.307,0,37061.598,0,272,153.538,133.148,130.247,120.021,91.614,80.697,79.776,2301.138,2301.138,2301.138
-6.316,-0.271,0,37062.299,0,272,153.539,133.125,130.24,120.008,91.619,80.713,79.789,2301.145,2301.145,2301.145
-6.306,-0.235,0,37063,0,272,153.532,133.112,130.228,120.003,91.615,80.723,79.803,2301.14,2301.14,2301.14
-6.308,-0.2,0,37063.699,0,272,153.537,133.079,130.213,119.997,91.624,80.744,79.82,2301.145,2301.145,2301.145
-6.286,-0.168,0,37064.4,0,272,153.537,133.047,130.208,119.981,91.62,80.764,79.847,2301.152,2301.152,2301.152
-6.297,-0.145,0,37065.111,0,272,153.524,133.015,130.191,119.961,91.634,80.776,79.866,2301.145,2301.145,2301.145
-6.293,-0.127,0,37065.826,0,272,153.541,132.985,130.174,119.953,91.638,80.808,79.89,2301.152,2301.152,2301.152
-6.278,-0.111,0,37066.499,0,272,153.536,132.949,130.161,119.92,91.64,80.817,79.913,2301.137,2301.137,2301.137
-6.295,-0.097,0,37067.199,0,272,153.535,132.915,130.14,119.915,91.644,80.85,79.937,2301.145,2301.145,2301.145
-6.286,-0.087,0,37067.901,0,272,153.534,132.871,130.121,119.901,91.651,80.875,79.973,2301.146,2301.146,2301.146
-6.286,-0.08,0,37068.599,0,272,153.556,132.844,130.108,119.896,91.663,80.912,79.995,2301.154,2301.154,2301.154
-6.294,-0.076,0,37069.32,0,272,153.544,132.806,130.083,119.89,91.678,80.936,80.02,2301.145,2301.145,2301.145
-6.278,-0.072,0,37070.001,0,272,153.556,132.76,130.061,119.878,91.693,80.959,80.045,2301.152,2301.152,2301.152
-6.29,-0.069,0,37070.722,0,272,153.547,132.723,130.03,119.873,91.7,80.972,80.059,2301.143,2301.143,2301.143
-6.29,-0.066,0,37071.4,0,272,153.551,132.695,130.005,119.868,91.711,80.999,80.089,2301.148,2301.148,2301.148
-6.275,-0.065,0,37072.101,0,272,153.551,132.65,129.979,119.846,91.722,81.012,80.09,2301.141,2301.141,2301.141
-6.291,-0.062,0,37072.8,0,272,153.549,132.619,129.961,119.84,91.717,81.023,80.098,2301.143,2301.143,2301.143
-6.278,-0.059,0,37073.508,0,272,153.567,132.579,129.934,119.841,91.742,81.04,80.115,2301.15,2301.15,2301.15
-6.279,-0.054,0,37074.2,0,272,153.559,132.543,129.904,119.833,91.761,81.049,80.128,2301.143,2301.143,2301.143
-6.282,-0.052,0,37074.901,0,272,153.55,132.505,129.874,119.821,91.761,81.063,80.134,2301.137,2301.137,2301.137
-6.264,-0.049,0,37075.601,0,272,153.564,132.474,129.857,119.82,91.777,81.083,80.162,2301.154,2301.154,2301.154
-6.266,-0.043,0,37076.302,0,272,153.562,132.441,129.825,119.831,91.777,81.097,80.161,2301.151,2301.151,2301.151
-6.269,-0.038,0,37076.999,0,272,153.558,132.39,129.802,119.818,91.77,81.086,80.161,2301.128,2301.128,2301.128
-6.253,-0.032,0,37077.7,0,272,153.57,132.344,129.765,119.823,91.783,81.114,80.169,2301.146,2301.146,2301.146
-6.239,-0.028,0,37078.4,0,272,153.576,132.294,129.736,119.833,91.782,81.11,80.173,2301.14,2301.14,2301.14
-6.247,-0.024,0,37079.1,0,272,153.582,132.24,129.706,119.847,91.793,81.123,80.196,2301.152,2301.152,2301.152
-6.238,-0.021,0,37079.802,0,272,153.596,132.161,129.681,119.846,91.784,81.132,80.199,2301.139,2301.139,2301.139
-6.215,-0.018,0,37080.501,0,272,153.613,132.097,129.644,119.859,91.784,81.146,80.23,2301.144,2301.144,2301.144
-6.22,-0.017,0,37081.2,0,272,153.63,132.026,129.599,119.865,91.78,81.166,80.253,2301.135,2301.135,2301.135
-6.207,-0.017,0,37081.901,0,272,153.626,131.965,129.562,119.871,91.774,81.196,80.319,2301.136,2301.136,2301.136
-6.182,-0.017,0,37082.6,0,272,153.634,131.897,129.534,119.877,91.779,81.261,80.417,2301.147,2301.147,2301.147
-6.158,-0.017,0,37083.304,0,272,153.644,131.834,129.478,119.876,91.76,81.337,80.497,2301.133,2301.133,2301.133
-6.159,-0.017,0,37084,0,272,153.658,131.776,129.452,119.885,91.772,81.437,80.62,2301.147,2301.147,2301.147
-6.143,-0.017,0,37084.702,0,272,153.661,131.724,129.419,119.883,91.779,81.55,80.747,2301.153,2301.153,2301.153
-6.111,-0.017,0,37085.401,0,272,153.675,131.667,129.374,119.875,91.781,81.664,80.883,2301.155,2301.155,2301.155
-6.109,-0.017,0,37086.1,0,272,153.691,131.609,129.317,119.848,91.793,81.777,80.998,2301.149,2301.149,2301.149
-6.101,-0.017,0,37086.8,0,272,153.686,131.55,129.284,119.843,91.802,81.896,81.129,2301.15,2301.15,2301.15
-6.075,-0.017,0,37087.501,0,272,153.689,131.497,129.229,119.829,91.811,82.013,81.253,2301.14,2301.14,2301.14
-6.063,-0.017,0,37088.201,0,272,153.703,131.44,129.178,119.812,91.836,82.141,81.396,2301.141,2301.141,2301.141
-6.056,-0.017,0,37088.902,0,272,153.708,131.37,129.129,119.793,91.873,82.269,81.523,2301.138,2301.138,2301.138
-6.029,-0.017,0,37089.601,0,272,153.723,131.336,129.096,119.789,91.918,82.394,81.665,2301.154,2301.154,2301.154
-6.022,-0.017,0,37090.301,0,272,153.715,131.281,129.051,119.762,91.951,82.518,81.789,2301.142,2301.142,2301.142
-6.015,-0.017,0,37091.002,0,272,153.728,131.229,129.002,119.745,91.995,82.643,81.93,2301.147,2301.147,2301.147
-5.996,-0.017,0,37091.702,0,272,153.733,131.178,128.96,119.722,92.045,82.769,82.062,2301.153,2301.153,2301.153
-6.008,-0.016,0,37092.402,0,272,153.728,131.119,128.904,119.699,92.089,82.893,82.189,2301.131,2301.131,2301.131
-5.993,-0.016,0,37093.102,0,272,153.731,131.064,128.867,119.673,92.138,83.016,82.321,2301.138,2301.138,2301.138
-5.993,-0.017,0,37093.802,0,272,153.744,131.017,128.817,119.66,92.18,83.153,82.453,2301.138,2301.138,2301.138
-6,-0.018,0,37094.529,0,272,153.74,130.967,128.767,119.63,92.247,83.269,82.58,2301.139,2301.139,2301.139
-5.985,-0.017,0,37095.202,0,272,153.747,130.925,128.733,119.613,92.308,83.385,82.706,2301.136,2301.136,2301.136
-6.021,-0.017,0,37095.903,0,272,153.762,130.89,128.684,119.597,92.376,83.518,82.83,2301.149,2301.149,2301.149
-6.031,-0.017,0,37096.602,0,272,153.746,130.826,128.646,119.565,92.439,83.622,82.958,2301.139,2301.139,2301.139
-6.035,-0.017,0,37097.301,0,272,153.754,130.777,128.597,119.551,92.498,83.753,83.072,2301.138,2301.138,2301.138
-6.067,-0.017,0,37098.001,0,272,153.763,130.738,128.564,119.529,92.558,83.868,83.191,2301.141,2301.141,2301.141
-6.08,-0.018,0,37098.7,0,272,153.769,130.697,128.517,119.521,92.628,83.976,83.31,2301.153,2301.153,2301.153
-6.076,-0.017,0,37099.405,0,272,153.769,130.634,128.459,119.49,92.69,84.076,83.399,2301.13,2301.13,2301.13
-6.105,-0.018,0,37100.102,0,272,153.773,130.599,128.434,119.473,92.761,84.187,83.498,2301.142,2301.142,2301.142
-6.122,-0.018,0,37100.802,0,272,153.774,130.55,128.386,119.451,92.834,84.281,83.604,2301.15,2301.15,2301.15
-6.13,-0.018,0,37101.502,0,272,153.78,130.506,128.343,119.439,92.896,84.38,83.698,2301.153,2301.153,2301.153
-6.133,-0.018,0,37102.201,0,272,153.766,130.453,128.305,119.416,92.97,84.466,83.77,2301.14,2301.14,2301.14
-6.164,-0.018,0,37102.902,0,272,153.778,130.4,128.259,119.388,93.022,84.542,83.851,2301.135,2301.135,2301.135
-6.177,-0.017,0,37103.602,0,272,153.782,130.357,128.206,119.382,93.103,84.625,83.92,2301.151,2301.151,2301.151
-6.187,-0.018,0,37104.304,0,272,153.779,130.317,128.171,119.356,93.169,84.685,83.973,2301.142,2301.142,2301.142
-6.185,-0.017,0,37105.002,0,272,153.775,130.256,128.116,119.329,93.213,84.736,84.008,2301.125,2301.125,2301.125
-6.212,-0.02,0,37105.702,0,272,153.78,130.226,128.085,119.323,93.271,84.789,84.028,2301.142,2301.142,2301.142
-6.225,-0.028,0,37106.404,0,272,153.788,130.178,128.042,119.306,93.334,84.788,84.011,2301.136,2301.136,2301.136
-6.227,-0.04,0,37107.103,0,272,153.777,130.137,127.999,119.28,93.403,84.777,83.958,2301.135,2301.135,2301.135
-6.221,-0.053,0,37107.802,0,272,153.787,130.127,127.965,119.285,93.481,84.763,83.924,2301.165,2301.165,2301.165
-6.243,-0.067,0,37108.503,0,272,153.761,130.109,127.925,119.245,93.538,84.711,83.858,2301.159,2301.159,2301.159
-6.249,-0.077,0,37109.202,0,272,153.728,130.114,127.873,119.177,93.586,84.646,83.789,2301.135,2301.135,2301.135
-6.241,-0.083,0,37109.903,0,272,153.702,130.137,127.846,119.116,93.626,84.587,83.725,2301.142,2301.142,2301.142
-6.235,-0.091,0,37110.602,0,272,153.676,130.154,127.816,119.039,93.676,84.54,83.679,2301.139,2301.139,2301.139
-6.252,-0.102,0,37111.302,0,272,153.667,130.17,127.783,118.987,93.712,84.505,83.626,2301.151,2301.151,2301.151
-6.258,-0.108,0,37112.003,0,272,153.632,130.169,127.756,118.929,93.742,84.454,83.568,2301.138,2301.138,2301.138
-6.248,-0.117,0,37112.702,0,272,153.609,130.18,127.733,118.875,93.764,84.4,83.509,2301.14,2301.14,2301.14
-6.245,-0.118,0,37113.403,0,272,153.606,130.191,127.721,118.835,93.797,84.359,83.465,2301.155,2301.155,2301.155
-6.258,-0.12,0,37114.103,0,272,153.581,130.186,127.702,118.787,93.806,84.306,83.414,2301.137,2301.137,2301.137
-6.258,-0.121,0,37114.802,0,272,153.557,130.178,127.673,118.757,93.803,84.249,83.359,2301.132,2301.132,2301.132
-6.248,-0.123,0,37115.508,0,272,153.553,130.188,127.666,118.73,93.826,84.229,83.319,2301.142,2301.142,2301.142
-6.243,-0.124,0,37116.202,0,272,153.539,130.18,127.647,118.704,93.832,84.18,83.283,2301.146,2301.146,2301.146
-6.259,-0.126,0,37116.905,0,272,153.518,130.177,127.643,118.678,93.826,84.142,83.246,2301.14,2301.14,2301.14
-6.259,-0.128,0,37117.604,0,272,153.505,130.166,127.623,118.66,93.827,84.107,83.217,2301.147,2301.147,2301.147
-6.249,-0.127,0,37118.33,0,272,153.487,130.167,127.616,118.628,93.824,84.082,83.183,2301.145,2301.145,2301.145
-6.252,-0.135,0,37119.004,0,272,153.482,130.159,127.602,118.64,93.83,84.061,83.168,2301.158,2301.158,2301.158
-6.274,-0.16,0,37119.704,0,272,153.444,130.129,127.579,118.588,93.804,84.022,83.131,2301.125,2301.125,2301.125
-6.281,-0.19,0,37120.405,0,272,153.454,130.15,127.58,118.591,93.812,84.008,83.124,2301.156,2301.156,2301.156
-6.276,-0.224,0,37121.104,0,272,153.441,130.134,127.553,118.566,93.793,83.991,83.099,2301.144,2301.144,2301.144
-6.292,-0.262,0,37121.803,0,272,153.414,130.12,127.542,118.553,93.787,83.959,83.073,2301.132,2301.132,2301.132
-6.312,-0.31,0,37122.504,0,272,153.403,130.134,127.543,118.542,93.791,83.945,83.07,2301.149,2301.149,2301.149
-6.311,-0.362,0,37123.205,0,272,153.386,130.128,127.522,118.52,93.769,83.932,83.048,2301.148,2301.148,2301.148
-6.323,-0.41,0,37123.905,0,272,153.375,130.13,127.52,118.508,93.773,83.912,83.021,2301.151,2301.151,2301.151
-6.338,-0.455,0,37124.604,0,272,153.346,130.134,127.503,118.479,93.763,83.884,82.994,2301.143,2301.143,2301.143
-6.334,-0.498,0,37125.305,0,272,153.332,130.148,127.497,118.48,93.752,83.869,82.974,2301.144,2301.144,2301.144
-6.348,-0.55,0,37126.004,0,272,153.306,130.163,127.504,118.462,93.75,83.845,82.944,2301.158,2301.158,2301.158
-6.36,-0.596,0,37126.703,0,272,153.277,130.161,127.488,118.437,93.732,83.809,82.91,2301.144,2301.144,2301.144
-6.349,-0.652,0,37127.404,0,272,153.25,130.181,127.484,118.43,93.719,83.781,82.881,2301.14,2301.14,2301.14
-6.378,-0.705,0,37128.107,0,272,153.24,130.187,127.481,118.411,93.706,83.739,82.836,2301.137,2301.137,2301.137
-6.38,-0.757,0,37128.804,0,272,153.228,130.21,127.486,118.4,93.705,83.71,82.812,2301.155,2301.155,2301.155
-6.388,-0.809,0,37129.503,0,272,153.204,130.223,127.485,118.392,93.698,83.683,82.772,2301.16,2301.16,2301.16
-6.401,-0.86,0,37130.206,0,272,153.183,130.244,127.488,118.39,93.676,83.637,82.731,2301.157,2301.157,2301.157
-6.394,-0.913,0,37130.905,0,272,153.152,130.249,127.483,118.378,93.66,83.605,82.686,2301.154,2301.154,2301.154
-6.42,-0.966,0,37131.604,0,272,153.134,130.256,127.477,118.354,93.647,83.565,82.644,2301.143,2301.143,2301.143
-6.407,-1.016,0,37132.305,0,272,153.106,130.269,127.484,118.344,93.625,83.521,82.6,2301.138,2301.138,2301.138
-6.436,-1.065,0,37133.006,0,272,153.088,130.291,127.484,118.338,93.608,83.473,82.556,2301.139,2301.139,2301.139
-6.431,-1.126,0,37133.704,0,272,153.068,130.323,127.497,118.337,93.594,83.449,82.514,2301.149,2301.149,2301.149
-6.451,-1.173,0,37134.413,0,272,153.041,130.329,127.495,118.327,93.568,83.393,82.472,2301.135,2301.135,2301.135
-6.451,-1.234,0,37135.104,0,272,153.015,130.363,127.509,118.328,93.549,83.363,82.444,2301.146,2301.146,2301.146
-6.467,-1.296,0,37135.804,0,272,152.994,130.388,127.512,118.321,93.527,83.327,82.405,2301.154,2301.154,2301.154
-6.465,-1.362,0,37136.506,0,272,152.96,130.401,127.516,118.312,93.505,83.288,82.359,2301.143,2301.143,2301.143
-6.484,-1.427,0,37137.205,0,272,152.943,130.422,127.532,118.308,93.48,83.251,82.315,2301.141,2301.141,2301.141
-6.479,-1.503,0,37137.907,0,272,152.918,130.437,127.531,118.302,93.455,83.215,82.287,2301.145,2301.145,2301.145
-6.499,-1.571,0,37138.605,0,272,152.904,130.467,127.553,118.306,93.43,83.167,82.251,2301.152,2301.152,2301.152
-6.489,-1.661,0,37139.306,0,272,152.875,130.473,127.552,118.293,93.404,83.131,82.213,2301.14,2301.14,2301.14
-6.515,-1.75,0,37140.005,0,272,152.859,130.495,127.573,118.293,93.379,83.104,82.176,2301.152,2301.152,2301.152
-6.502,-1.839,0,37140.705,0,272,152.832,130.503,127.586,118.296,93.356,83.07,82.134,2301.149,2301.149,2301.149
-6.531,-1.934,0,37141.406,0,272,152.815,130.512,127.602,118.295,93.323,83.036,82.104,2301.15,2301.15,2301.15
-6.518,-2.032,0,37142.104,0,272,152.803,130.519,127.607,118.293,93.296,83.006,82.065,2301.148,2301.148,2301.148
-6.545,-2.117,0,37142.804,0,272,152.781,130.508,127.618,118.284,93.266,82.965,82.029,2301.14,2301.14,2301.14
-6.533,-2.206,0,37143.506,0,272,152.781,130.506,127.632,118.295,93.244,82.936,81.993,2301.154,2301.154,2301.154
-6.555,-2.201,0,37144.205,0,272,152.768,130.492,127.64,118.291,93.222,82.9,81.958,2301.15,2301.15,2301.15
-6.536,-2.224,0,37144.908,0,272,152.751,130.489,127.639,118.288,93.191,82.853,81.922,2301.149,2301.149,2301.149
-6.56,-2.303,0,37145.606,0,272,152.742,130.493,127.653,118.294,93.163,82.824,81.89,2301.158,2301.158,2301.158
-6.544,-2.365,0,37146.305,0,272,152.733,130.481,127.662,118.292,93.135,82.791,81.857,2301.152,2301.152,2301.152
-6.571,-2.435,0,37147.006,0,272,152.702,130.458,127.655,118.281,93.1,82.75,81.812,2301.135,2301.135,2301.135
-6.557,-2.499,0,37147.706,0,272,152.708,130.456,127.66,118.292,93.087,82.718,81.791,2301.147,2301.147,2301.147
-6.585,-2.57,0,37148.407,0,272,152.682,130.442,127.659,118.291,93.054,82.679,81.75,2301.142,2301.142,2301.142
-6.571,-2.635,0,37149.105,0,272,152.667,130.429,127.659,118.278,93.016,82.632,81.705,2301.133,2301.133,2301.133
-6.599,-2.7,0,37149.805,0,272,152.651,130.428,127.663,118.278,93.006,82.608,81.679,2301.142,2301.142,2301.142
-6.589,-2.765,0,37150.506,0,272,152.649,130.421,127.654,118.284,92.974,82.577,81.647,2301.144,2301.144,2301.144
-6.611,-2.819,0,37151.206,0,272,152.625,130.41,127.649,118.273,92.945,82.523,81.609,2301.129,2301.129,2301.129
-6.611,-2.874,0,37151.906,0,272,152.616,130.41,127.643,118.291,92.918,82.51,81.581,2301.141,2301.141,2301.141
-6.62,-2.932,0,37152.605,0,272,152.612,130.41,127.651,118.279,92.896,82.484,81.557,2301.147,2301.147,2301.147
-6.631,-2.985,0,37153.305,0,272,152.592,130.409,127.651,118.276,92.881,82.458,81.526,2301.155,2301.155,2301.155
-6.619,-3.038,0,37154.005,0,272,152.573,130.394,127.633,118.271,92.844,82.412,81.481,2301.143,2301.143,2301.143
-6.646,-3.091,0,37154.707,0,272,152.566,130.406,127.642,118.273,92.834,82.391,81.464,2301.153,2301.153,2301.153
-6.644,-3.133,0,37155.407,0,272,152.551,130.398,127.635,118.261,92.793,82.359,81.436,2301.145,2301.145,2301.145
-6.65,-3.18,0,37156.107,0,272,152.531,130.404,127.643,118.254,92.772,82.331,81.405,2301.145,2301.145,2301.145
-6.667,-3.229,0,37156.808,0,272,152.514,130.399,127.615,118.241,92.732,82.285,81.369,2301.127,2301.127,2301.127
-6.659,-3.276,0,37157.506,0,272,152.503,130.423,127.623,118.243,92.721,82.274,81.342,2301.15,2301.15,2301.15
-6.673,-3.309,0,37158.206,0,272,152.478,130.425,127.62,118.243,92.696,82.256,81.327,2301.153,2301.153,2301.153
-6.685,-3.353,0,37158.906,0,272,152.453,130.427,127.613,118.226,92.667,82.221,81.288,2301.132,2301.132,2301.132
-6.673,-3.399,0,37159.605,0,272,152.46,130.451,127.637,118.233,92.668,82.21,81.287,2301.167,2301.167,2301.167
-6.692,-3.451,0,37160.308,0,272,152.426,130.447,127.63,118.226,92.62,82.169,81.239,2301.148,2301.148,2301.148
-6.707,-3.508,0,37161.005,0,272,152.399,130.439,127.612,118.211,92.6,82.146,81.22,2301.133,2301.133,2301.133
-6.708,-3.562,0,37161.706,0,272,152.369,130.452,127.618,118.202,92.585,82.118,81.202,2301.139,2301.139,2301.139
-6.698,-3.611,0,37162.407,0,272,152.359,130.474,127.623,118.205,92.568,82.099,81.187,2301.147,2301.147,2301.147
-6.725,-3.673,0,37163.119,0,272,152.344,130.495,127.633,118.197,92.542,82.095,81.167,2301.154,2301.154,2301.154
-6.733,-3.733,0,37163.808,0,272,152.316,130.483,127.631,118.186,92.505,82.054,81.136,2301.133,2301.133,2301.133
-6.726,-3.787,0,37164.506,0,272,152.298,130.494,127.621,118.174,92.486,82.038,81.112,2301.137,2301.137,2301.137
-6.731,-3.828,0,37165.206,0,272,152.285,130.526,127.635,118.192,92.477,82.033,81.106,2301.151,2301.151,2301.151
-6.75,-3.876,0,37165.907,0,272,152.264,130.531,127.642,118.177,92.453,82.01,81.088,2301.147,2301.147,2301.147
-6.757,-3.934,0,37166.606,0,272,152.242,130.545,127.659,118.176,92.44,81.995,81.068,2301.154,2301.154,2301.154
-6.753,-4.004,0,37167.308,0,272,152.221,130.552,127.642,118.169,92.411,81.973,81.037,2301.148,2301.148,2301.148
-6.753,-4.062,0,37168.007,0,272,152.205,130.561,127.654,118.157,92.39,81.946,81.024,2301.15,2301.15,2301.15
-6.774,-4.115,0,37168.706,0,272,152.186,130.574,127.654,118.154,92.363,81.926,81.004,2301.146,2301.146,2301.146
-6.783,-4.169,0,37169.407,0,272,152.166,130.578,127.66,118.144,92.346,81.901,80.974,2301.136,2301.136,2301.136
-6.783,-4.241,0,37170.108,0,272,152.139,130.598,127.669,118.138,92.331,81.886,80.959,2301.141,2301.141,2301.141
-6.772,-4.288,0,37170.809,0,272,152.117,130.597,127.666,118.135,92.301,81.863,80.941,2301.129,2301.129,2301.129
-6.79,-4.348,0,37171.51,0,272,152.1,130.611,127.681,118.131,92.291,81.854,80.926,2301.14,2301.14,2301.14
-6.804,-4.395,0,37172.207,0,272,152.082,130.625,127.672,118.141,92.271,81.832,80.903,2301.14,2301.14,2301.14
-6.808,-4.447,0,37172.907,0,272,152.07,130.641,127.707,118.128,92.249,81.805,80.892,2301.144,2301.144,2301.144
-6.807,-4.505,0,37173.608,0,272,152.048,130.652,127.702,118.126,92.227,81.793,80.873,2301.135,2301.135,2301.135
-6.797,-4.555,0,37174.308,0,272,152.038,130.672,127.712,118.132,92.219,81.771,80.86,2301.148,2301.148,2301.148
-6.82,-4.597,0,37175.007,0,272,152.017,130.682,127.726,118.123,92.207,81.754,80.831,2301.147,2301.147,2301.147
-6.826,-4.638,0,37175.707,0,272,152.002,130.683,127.724,118.121,92.188,81.743,80.82,2301.142,2301.142,2301.142
-6.834,-4.683,0,37176.407,0,272,151.982,130.698,127.743,118.123,92.171,81.724,80.812,2301.149,2301.149,2301.149
-6.836,-4.721,0,37177.107,0,272,151.965,130.726,127.741,118.134,92.155,81.719,80.795,2301.157,2301.157,2301.157
-6.832,-4.768,0,37177.809,0,272,151.952,130.73,127.754,118.127,92.137,81.692,80.77,2301.157,2301.157,2301.157
-6.826,-4.804,0,37178.509,0,272,151.91,130.727,127.743,118.118,92.121,81.664,80.75,2301.132,2301.132,2301.132
-6.843,-4.832,0,37179.208,0,272,151.895,130.753,127.758,118.111,92.094,81.654,80.746,2301.135,2301.135,2301.135
-6.855,-4.869,0,37179.907,0,272,151.882,130.77,127.775,118.126,92.09,81.652,80.734,2301.148,2301.148,2301.148
-6.86,-4.909,0,37180.607,0,272,151.849,130.782,127.779,118.119,92.066,81.619,80.711,2301.133,2301.133,2301.133
-6.86,-4.946,0,37181.307,0,272,151.833,130.806,127.791,118.124,92.066,81.615,80.698,2301.141,2301.141,2301.141
-6.855,-4.976,0,37182.008,0,272,151.814,130.823,127.796,118.122,92.046,81.595,80.685,2301.138,2301.138,2301.138
-6.855,-5.015,0,37182.709,0,272,151.793,130.838,127.81,118.111,92.036,81.583,80.679,2301.141,2301.141,2301.141
-6.872,-5.051,0,37183.443,0,272,151.775,130.863,127.821,118.13,92.028,81.572,80.669,2301.144,2301.144,2301.144
-6.879,-5.051,0,37184.109,0,272,151.75,130.87,127.829,118.118,92.02,81.566,80.649,2301.137,2301.137,2301.137
-6.917,-5.177,0,37184.832,0,272,151.724,130.904,127.84,118.125,92.012,81.547,80.64,2301.137,2301.137,2301.137
-6.922,-5.199,0,37185.51,0,272,151.712,130.935,127.865,118.13,92.023,81.55,80.639,2301.161,2301.161,2301.161
-6.923,-5.211,0,37186.207,0,272,151.685,130.962,127.879,118.106,92.028,81.524,80.616,2301.156,2301.156,2301.156
-6.911,-5.16,0,37186.907,0,272,151.654,130.982,127.886,118.098,92.025,81.501,80.588,2301.138,2301.138,2301.138
-6.916,-5.085,0,37187.609,0,272,151.636,131.013,127.908,118.113,92.041,81.497,80.581,2301.165,2301.165,2301.165
-6.915,-5.025,0,37188.308,0,272,151.6,131.031,127.916,118.101,92.038,81.464,80.558,2301.148,2301.148,2301.148
-6.908,-4.975,0,37189.008,0,272,151.583,131.064,127.949,118.092,92.033,81.443,80.537,2301.15,2301.15,2301.15
-6.897,-4.935,0,37189.708,0,272,151.541,131.077,127.953,118.089,92.024,81.425,80.512,2301.139,2301.139,2301.139
-6.882,-4.889,0,37190.408,0,272,151.551,131.104,127.968,118.096,92.016,81.414,80.499,2301.146,2301.146,2301.146
-6.874,-4.84,0,37191.108,0,272,151.514,131.111,127.983,118.088,92.011,81.397,80.478,2301.138,2301.138,2301.138
-6.882,-4.795,0,37191.818,0,272,151.499,131.137,127.992,118.094,92,81.37,80.456,2301.143,2301.143,2301.143
-6.88,-4.743,0,37192.511,0,272,151.481,131.154,128.017,118.088,91.989,81.355,80.439,2301.142,2301.142,2301.142
-6.872,-4.673,0,37193.219,0,272,151.448,131.165,128.019,118.086,91.976,81.337,80.415,2301.133,2301.133,2301.133
-6.862,-4.614,0,37193.908,0,272,151.435,131.178,128.045,118.097,91.961,81.314,80.392,2301.138,2301.138,2301.138
-6.846,-4.537,0,37194.609,0,272,151.422,131.2,128.063,118.113,91.956,81.311,80.385,2301.152,2301.152,2301.152
-6.836,-4.479,0,37195.309,0,272,151.403,131.215,128.076,118.113,91.942,81.291,80.364,2301.148,2301.148,2301.148
-6.819,-4.423,0,37196.008,0,272,151.392,131.213,128.085,118.107,91.918,81.277,80.34,2301.138,2301.138,2301.138
-6.815,-4.364,0,37196.709,0,272,151.366,131.225,128.1,118.115,91.91,81.25,80.328,2301.142,2301.142,2301.142
-6.818,-4.309,0,37197.408,0,272,151.359,131.252,128.113,118.137,91.903,81.253,80.324,2301.152,2301.152,2301.152
-6.813,-4.25,0,37198.109,0,272,151.334,131.259,128.143,118.139,91.895,81.235,80.302,2301.155,2301.155,2301.155
-6.808,-4.189,0,37198.809,0,272,151.322,131.269,128.146,118.14,91.878,81.216,80.285,2301.149,2301.149,2301.149
-6.802,-4.11,0,37199.509,0,272,151.307,131.259,128.157,118.145,91.855,81.199,80.267,2301.144,2301.144,2301.144
-6.799,-4.06,0,37200.209,0,272,151.294,131.28,128.167,118.153,91.841,81.184,80.26,2301.145,2301.145,2301.145
-6.792,-3.999,0,37200.91,0,272,151.264,131.279,128.175,118.157,91.825,81.175,80.24,2301.139,2301.139,2301.139
-6.785,-3.938,0,37201.609,0,272,151.27,131.284,128.196,118.167,91.822,81.151,80.226,2301.15,2301.15,2301.15
-6.778,-3.905,0,37202.31,0,272,151.261,131.29,128.208,118.179,91.802,81.142,80.212,2301.149,2301.149,2301.149
-6.771,-3.861,0,37203.011,0,272,151.238,131.293,128.221,118.186,91.791,81.131,80.197,2301.146,2301.146,2301.146
-6.763,-3.82,0,37203.71,0,272,151.23,131.303,128.219,118.197,91.776,81.108,80.191,2301.147,2301.147,2301.147
-6.753,-3.777,0,37204.419,0,272,151.203,131.303,128.232,118.195,91.76,81.095,80.165,2301.139,2301.139,2301.139
-6.741,-3.714,0,37205.111,0,272,151.198,131.301,128.234,118.207,91.749,81.083,80.157,2301.146,2301.146,2301.146
-6.726,-3.65,0,37205.809,0,272,151.174,131.306,128.247,118.22,91.74,81.062,80.145,2301.143,2301.143,2301.143
-6.722,-3.616,0,37206.512,0,272,151.162,131.299,128.268,118.228,91.73,81.054,80.135,2301.139,2301.139,2301.139
-6.725,-3.626,0,37207.209,0,272,151.154,131.308,128.267,118.235,91.721,81.049,80.122,2301.143,2301.143,2301.143
-6.731,-3.616,0,37207.909,0,272,151.152,131.309,128.273,118.243,91.717,81.023,80.119,2301.153,2301.153,2301.153
-6.734,-3.611,0,37208.609,0,272,151.129,131.31,128.28,118.242,91.701,81.009,80.095,2301.149,2301.149,2301.149
-6.737,-3.591,0,37209.31,0,272,151.115,131.309,128.289,118.248,91.69,81.013,80.078,2301.145,2301.145,2301.145
-6.737,-3.56,0,37210.011,0,272,151.096,131.301,128.273,118.247,91.675,80.984,80.037,2301.12,2301.12,2301.12
-6.735,-3.536,0,37210.71,0,272,151.083,131.313,128.291,118.249,91.667,80.967,80.034,2301.132,2301.132,2301.132
-6.731,-3.5,0,37211.426,0,272,151.085,131.312,128.29,118.261,91.66,80.957,80.02,2301.141,2301.141,2301.141
-6.725,-3.469,0,37212.111,0,272,151.07,131.326,128.303,118.265,91.655,80.937,80.006,2301.15,2301.15,2301.15
-6.72,-3.454,0,37212.811,0,272,151.042,131.321,128.306,118.264,91.645,80.915,79.987,2301.138,2301.138,2301.138
